CAE152,FG-FILLER,PD63000318,FP63-000354,FARREL,21HM200-1,SO63000167,"20,140.00","20,150.00","20,000.00",150,0.35,0.744,Fail,-4.561,"-14,141.40","-4,110.32","6,747.53","-11,504.20",10/3/2020,16/3/2020,4,7,7
CAE152,FG-FILLER,PD63000319,FP63-000355,FARREL,21HM500-1,SO63000167,"20,140.00","20,150.00","20,000.00",150,0.35,0.744,Fail,-5.562,"-14,523.74",253.655,239.36,"-14,030.73",10/3/2020,17/3/2020,2,8,8
CAE152,FG-FILLER,PD63000322,FP63-000359,FARREL,21HM200-1,SO63000174,"20,140.00","20,150.00","20,000.00",150,0.35,0.744,Fail,-3.485,"-9,766.71",735.366,239.96,"-8,791.38",12/3/2020,18/3/2020,2,7,7
CAE152,FG-FILLER,PD63000323,FP63-000360,FARREL,21HM200-1,SO63000174,"20,140.00","20,150.00","20,000.00",150,0.35,0.744,Fail,-2.309,"-7,012.20","-68,338.41","69,525.59","-5,825.02",12/3/2020,18/3/2020,2,7,7
CAE176,FG-FIL-SER,PD63000017,FP63-000017,FARREL,21HM500-1,SO63000009,"11,015.00",185.01,0.01,185,0.35,99.995,Fail,"1,864,121.54",-0.057,-0.008,"1,211.74","1,211.68",25/2/2020,30/3/2020,1,35,83
CAE176,FG-FIL-SER,PD63000018,FP63-000018,FARREL,21HM500-1,SO63000009,"10,931.80",0.01,0.01,0,0.35,0,Pass,-38.462,-0.057,-0.008,0.04,-0.025,25/2/2020,30/3/2020,1,35,83
CAE176,FG-FIL-SER,PD63000182,FP63-000200,FARREL,21HM500-1,SO63000080,"2,917.30",0.01,0.01,0,0.35,0,Pass,-38.462,-0.057,-0.008,0.04,-0.025,25/2/2020,27/3/2020,3,32,52
CAE2,FG-FILLER,PD63000301,FP63-000337,FARREL,21HM200-2,SO63000162,"15,113.00",0.01,0.01,0,0.35,0,Pass,-68.504,-0.036,-0.043,-0.008,-0.087,11/3/2020,18/3/2020,1,8,10
CAE2,FG-FILLER,PD63000302,FP63-000338,FARREL,21HM200-2,SO63000162,"15,113.00",0.01,0.01,0,0.35,0,Pass,-68.504,-0.036,-0.043,-0.008,-0.087,11/3/2020,19/3/2020,2,9,11
CAE2,FG-FILLER,PD63000303,FP63-000339,FARREL,21HM200-2,SO63000162,"15,113.00",0.01,0.01,0,0.35,0,Pass,-68.504,-0.036,-0.043,-0.008,-0.087,12/3/2020,19/3/2020,2,8,11
CAE2,FG-FILLER,PD63000304,FP63-000340,FARREL,21HM200-2,SO63000162,"15,113.00",0.01,0.01,0,0.35,0,Pass,-68.504,-0.036,-0.043,-0.008,-0.087,12/3/2020,19/3/2020,2,8,11
CAE2,FG-FILLER,PD63000305,FP63-000341,FARREL,21HM200-2,SO63000162,"15,113.00",0.01,0.01,0,0.35,0,Pass,-68.504,-0.036,-0.043,-0.008,-0.087,12/3/2020,19/3/2020,2,8,11
CAE2,FG-FILLER,PD63000306,FP63-000342,FARREL,21HM200-2,SO63000162,"15,113.00",0.01,0.01,0,0.35,0,Pass,-68.504,-0.036,-0.043,-0.008,-0.087,12/3/2020,19/3/2020,2,8,11
CAE61,FG-FILLER,PD62001281,FP62-001309,FARREL,21HM500-1,SO62000626,"15,116.30","15,126.30","15,050.00",76.3,0.35,0.504,Fail,-2.11,"-4,766.75",380.123,-109.47,"-4,496.10",2/3/2020,6/3/2020,2,5,163
CAE61,FG-FILLER,PD63000217,FP63-000238,FARREL,21HM500-1,SO63000110,"15,113.00","15,123.00","15,050.00",73,0.35,0.483,Fail,-1.869,"-4,242.07",415.882,-156.19,"-3,982.38",2/3/2020,6/3/2020,2,5,24
CAE61,FG-FILLER,PD63000218,FP63-000239,FARREL,21HM500-1,SO63000110,"15,113.00","15,123.00","15,050.00",73,0.35,0.483,Fail,-2.132,"-4,766.74",380.123,-156.19,"-4,542.81",3/3/2020,6/3/2020,2,4,24
CAE61,FG-FILLER,PD63000219,FP63-000240,FARREL,21HM500-1,SO63000110,"15,113.00","15,123.00","15,050.00",73,0.35,0.483,Fail,-2.132,"-4,766.75",380.123,-156.19,"-4,542.82",3/3/2020,6/3/2020,2,4,24
CAE61,FG-FILLER,PD63000220,FP63-000241,FARREL,21HM500-1,SO63000110,"15,113.00","15,123.00","14,924.30",198.7,0.35,1.314,Fail,12.436,"23,649.49","-77,533.18","80,160.02","26,276.33",3/3/2020,9/3/2020,4,7,27
CAH160,FG-FILLER,PD63000113,FP63-000128,FARREL,21HM500-1,SO63000051,"16,110.00","16,120.00","16,000.00",120,0.35,0.744,Fail,-3.675,"-10,014.32",660.09,"1,225.43","-8,128.80",25/2/2020,3/3/2020,2,8,40
CAH160,FG-FILLER,PD63000114,FP63-000129,FARREL,21HM500-1,SO63000051,"16,110.00","16,120.00","16,000.00",120,0.35,0.744,Fail,-3.714,"-10,098.68",660.09,"1,225.43","-8,213.16",25/2/2020,3/3/2020,2,8,40
CAH160,FG-FILLER,PD63000115,FP63-000130,FARREL,21HM500-1,SO63000051,"16,110.00","16,120.00","16,000.00",120,0.35,0.744,Fail,-3.142,"-8,907.52",731.609,"1,225.83","-6,950.08",25/2/2020,3/3/2020,2,8,40
CAH160,FG-FILLER,PD63000205,FP63-000224,FARREL,21HM500-1,Manual,"25,000.00","25,010.00","25,000.00",10,0.35,0.04,Pass,-3.856,"-14,354.73",-701.845,"1,731.00","-13,325.57",25/2/2020,3/3/2020,2,8,26
CAH381,FG-FILLER,PD63000271,FP63-000294,FARREL,21HM500-1,SO63000144,"15,113.00","15,113.00","15,000.00",113,0.35,0.748,Fail,-3.858,"-9,736.74","-136,176.40","137,752.29","-8,160.86",6/3/2020,10/3/2020,1,5,14
CAH381,FG-FILLER,PD63000272,FP63-000295,FARREL,21HM500-1,SO63000144,"15,113.00","15,113.00","15,000.00",113,0.35,0.748,Fail,-4.531,"-9,736.57","-135,989.56","136,141.08","-9,585.05",6/3/2020,11/3/2020,2,6,15
CAH381,FG-FILLER,PD63000273,FP63-000296,FARREL,21HM500-1,SO63000144,"15,113.00","15,113.00","15,000.00",113,0.35,0.748,Fail,-3.736,"-8,162.49","-97,004.09","97,262.89","-7,903.69",6/3/2020,11/3/2020,1,6,15
CAH381,FG-FILLER,PD63000274,FP63-000297,FARREL,21HM500-1,SO63000144,"15,113.00","15,113.00","15,000.00",113,0.35,0.748,Fail,-4.531,"-9,736.56","-97,111.37","97,262.89","-9,585.04",6/3/2020,11/3/2020,1,6,15
CAH381,FG-FILLER,PD63000275,FP63-000298,FARREL,21HM500-1,SO63000144,"10,075.00","10,075.00","10,000.00",75,0.35,0.744,Fail,-3.921,"-5,456.63","-64,775.17","64,702.35","-5,529.45",9/3/2020,12/3/2020,2,4,16
CAS13,FG-FILLER,PD63000228,FP63-000250,FARREL,21HM200-2,SO63000121,"15,309.40","15,359.40","15,198.90",160.5,0.35,1.045,Fail,-9.866,"-21,126.46","-1,837.52","-7,931.43","-30,895.40",9/3/2020,16/3/2020,4,8,32
CAS13,FG-FILLER,PD63000290,FP63-000314,FARREL,21HM200-1,SO63000157,"15,300.00","15,150.00","15,000.00",150,0.35,0.99,Fail,-11.36,"-18,084.42",-123.007,"-16,901.25","-35,108.68",10/3/2020,16/3/2020,4,7,11
CAS13,FG-FILLER,PD63000291,FP63-000315,FARREL,21HM200-1,SO63000157,"6,707.69","6,757.69","6,700.00",57.692,0.35,0.854,Fail,-5.7,"-4,705.99","-11,022.70","7,860.18","-7,868.51",10/3/2020,16/3/2020,4,7,11
CAWH17310,FG-CO,PD63000088,FP63-000103,TWIN-58,21TM500-2,SO63000040,"10,132.50","10,132.50","10,108.30",24.2,0.35,0.239,Pass,-1.461,"-10,883.02",-201.387,"2,130.60","-8,953.80",25/2/2020,3/3/2020,1,8,47
CAWH17310,FG-CO,PD63000089,FP63-000104,TWIN-58,21TM500-1,SO63000040,"5,100.00","5,100.00","5,073.00",27,0.35,0.529,Fail,0.522,-586.912,"2,112.01",80.968,"1,606.07",28/2/2020,17/3/2020,2,19,61
CPCP385,FG-CO,PD63000320,FP63-000356,TWIN-58,21HM200-4,SO63000168,50,50,49.2,0.8,0.35,1.6,Fail,61.242,"3,053.68",428.284,0,"3,481.97",10/3/2020,17/3/2020,6,8,8
CPCP385-Z3,FG-CO,PD63000321,FP63-000357,OT,25PM500-3,SO63000168,49.2,49.2,43.9,5.3,0.35,10.772,Fail,13.881,59.005,663.83,0,722.835,12/3/2020,17/3/2020,2,6,8
CQBK21062,FG-CO,PD63000356,FP63-000395,OT,21HM75-1,SO63000194,26.51,26.51,26.3,0.21,0.35,0.792,Fail,-51.899,"-3,224.02",292.025,200.144,"-2,731.85",19/3/2020,25/3/2020,2,7,8
FPTC368,FG-FILLER,PD63000180,FP63-000198,FARREL,21HM500-1,SO63000077,"10,300.00","10,300.00","10,000.00",300,0.35,2.913,Fail,4.196,"3,919.22","6,930.85",0,"10,850.07",18/2/2020,5/3/2020,2,17,31
FPTC368,FG-FILLER,PD63000242,FP63-000264,FARREL,21HM500-1,SO63000133,"12,733.33","12,733.33","10,153.70","2,579.63",0.35,20.259,Fail,22.185,419.603,"-108,855.86","166,679.35","58,243.09",20/2/2020,6/3/2020,3,16,16
MABK203,FG-BLACK,PD63000338,FP63-000377,TWIN-58,21HM200-1,SO63000182,"5,100.00","5,100.00","5,078.70",21.3,0.35,0.418,Fail,20.053,"-2,754.20",-479.181,"62,888.13","59,654.74",26/3/2020,30/3/2020,3,5,14
