CAP377,FG-FILLER,PD63000370,FP63-000409,FARREL,21HM500-1,SO63000198,"6,315.16","6,315.16","6,120.00",195.162,0.35,3.09,Fail,1.552,"-1,440.67","3,698.29",0,"2,257.62",21/4/2020,29/4/2020,2,9,41
CAWH17310,FG-CO,PD63000337,FP63-000376,TWIN-58,21TM500-2,SO63000181,"5,886.06","5,886.06","5,853.80",32.262,0.35,0.548,Fail,-1.872,"-8,438.90",-193.711,"1,990.46","-6,642.16",9/4/2020,27/4/2020,4,19,42
CPGY387,TRADE-CO,PD63000448,FP63-000486,TWIN-58,21HM200-4,SO63000240,210,0.01,0.01,0,0.35,0,Pass,707.382,-0.278,-0.589,7,6.133,6/4/2020,13/4/2020,5,8,8
CPGY387,TRADE-CO,PD63000472,FP63-000513,TWIN-58,21HM200-5,SO63000257,820,820.82,800,20.82,0.35,2.536,Fail,-3.378,"-3,119.79",701.784,75.56,"-2,342.44",17/4/2020,22/4/2020,1,6,7
CPGY387,TRADE-CO,PD63000473,FP63-000514,TWIN-58,21HM200-5,SO63000257,"10,200.00","10,205.89","10,190.00",15.888,0.35,0.156,Pass,-0.822,"-7,654.81","-77,382.17","77,777.38","-7,259.60",17/4/2020,25/4/2020,3,9,10
CPGY387-Z3,FG-CO,PD63000474,FP63-000515,OT,25PM500-3,SO63000257,"10,190.00","10,190.01","10,143.70",46.31,0.35,0.454,Fail,-95.864,"4,299.82","3,742.45","-863,127.43","-855,085.16",23/4/2020,28/4/2020,2,6,13
FSTC291,FG-FIL-SER,PD63000361,FP63-000400,FARREL,21HM500-1,SO63000186,"15,519.00","15,519.00","15,040.00",479,0.35,3.087,Fail,-1.374,-842.946,-568.045,260.758,"-1,150.23",16/4/2020,22/4/2020,2,7,35
MEBK168,FG-BLACK,PD63000378,FP63-000417,BUSS,21HM500-1,SO63000209,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-3.665,"-10,483.09",-631.786,"-1,315.50","-12,430.38",20/4/2020,24/4/2020,2,5,30
MEBK168,FG-BLACK,PD63000379,FP63-000418,BUSS,21HM500-1,SO63000209,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-3.746,"-10,107.35","-18,781.83","16,184.00","-12,705.18",21/4/2020,25/4/2020,2,5,31
MEBK168,FG-BLACK,PD63000394,FP63-000433,BUSS,21HM500-1,SO63000219,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-1.106,"-4,366.63",-406.683,"1,021.69","-3,751.62",6/4/2020,8/4/2020,1,3,14
MEBK168,FG-BLACK,PD63000395,FP63-000434,BUSS,21HM500-1,SO63000219,"7,693.05","7,723.05","7,675.00",48.052,0.35,0.622,Fail,-1.003,"-3,169.00",-287.571,970.553,"-2,486.02",6/4/2020,9/4/2020,1,4,15
MEBK168,FG-BLACK,PD63000396,FP63-000435,BUSS,21HM500-1,SO63000219,"10,526.32","10,566.32","10,500.00",66.315,0.35,0.628,Fail,0.059,"-2,453.05",-315.771,"2,968.65",199.824,6/4/2020,9/4/2020,1,4,15
MEBK168,FG-BLACK,PD63000397,FP63-000436,BUSS,21HM500-1,SO63000219,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-1.062,"-6,786.99","-116,393.07","119,576.23","-3,603.84",7/4/2020,10/4/2020,2,4,16
MEBK168,FG-BLACK,PD63000398,FP63-000437,BUSS,21HM500-1,SO63000220,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,0.4,"-2,134.13","-116,086.42","119,576.24","1,355.69",7/4/2020,10/4/2020,1,4,16
MEBK168,FG-BLACK,PD63000399,FP63-000438,BUSS,21HM500-1,SO63000220,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-3.057,"-8,831.63",-562.014,-976.424,"-10,370.06",14/4/2020,22/4/2020,2,9,28
MEBK168,FG-BLACK,PD63000400,FP63-000439,BUSS,21HM500-1,SO63000220,"10,526.32","10,556.32","10,500.00",56.315,0.35,0.533,Fail,-3.661,"-10,745.21",-697.899,-976.414,"-12,419.52",15/4/2020,22/4/2020,2,8,28
