ANAO21281,FG-AD,PD63000748,FS63-001309,TWIN-L,21HM200-5,SO63001444,"1,010.30","1,010.30","1,000.00",10.3,1,1.019,Fail,10.763,"23,159.60","5,234.40","1,181.56","29,575.55",4/3/2020,12/3/2020,2,9,11
ANAO21281,FG-AD,PD63000749,FS63-001310,TWIN-L,21HM200-5,SO63001445,"1,250.00","1,250.00","1,234.80",15.2,1,1.216,Fail,7.764,"20,507.94","5,835.09",0,"26,343.03",6/3/2020,17/3/2020,1,12,16
APAS5134,FG-AD,PD63000946,FS63-001616,TWIN-L,21HM200-5,SO63001766,510.3,510.3,497.7,12.6,2.1,2.469,Fail,3.965,946.134,409.655,795.946,"2,151.74",13/3/2020,23/3/2020,1,11,11
APPA17259,FG-AD,PD63000641,FS63-001097,TWIN-L,21HM200-5,SO63001217,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,-5.74,"-9,923.35","-3,263.53","4,767.12","-8,419.76",4/3/2020,18/3/2020,1,15,27
APPA17259,FG-AD,PD63000642,FS63-001098,TWIN-L,21HM200-5,SO63001217,"2,015.00","2,015.00","2,010.00",5,1,0.248,Pass,-5.672,"-7,973.13",-388.467,0,"-8,361.59",4/3/2020,19/3/2020,2,16,28
APPA17259,FG-AD,PD63000643,FS63-001099,TWIN-L,21HM200-4,SO63001217,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,-5.832,"-8,937.07",382.437,0,"-8,554.63",4/3/2020,19/3/2020,2,16,28
APPA17259,FG-AD,PD63000644,FS63-001100,TWIN-L,21HM500-1,SO63001217,"2,015.00","2,015.00","2,015.00",0,1,0,Pass,-10.096,"-13,442.27","-1,478.08",0,"-14,920.35",4/3/2020,20/3/2020,2,17,29
APPA17259,FG-AD,PD63000645,FS63-001101,TWIN-L,21HM500-1,SO63001217,"2,015.00","2,015.00","2,012.20",2.8,1,0.139,Pass,-8.781,"-11,872.36","-1,086.72",0,"-12,959.08",4/3/2020,20/3/2020,2,17,29
APUV16880,FG-AD,PD63000420,FS63-000728,TWIN-L,21HM500-1,SO63000823,"1,010.00","1,010.00","1,000.00",10,1,0.99,Pass,-8.136,"-9,837.16","-2,096.28","2,630.07","-9,303.37",27/2/2020,11/3/2020,1,14,36
APUV16880,FG-AD,PD63000421,FS63-000729,TWIN-L,21HM500-1,SO63000823,"1,010.00","1,010.00","1,000.00",10,1,0.99,Pass,-16.548,"-17,959.78",-963.091,0,"-18,922.87",27/2/2020,11/3/2020,1,14,36
APUV16880,FG-AD,PD63000422,FS63-000730,TWIN-L,21TM500-1,SO63000823,"1,010.00","1,010.00","1,000.00",10,1,0.99,Pass,-11.532,"-12,767.57","-25,464.38","25,045.00","-13,186.96",27/2/2020,26/3/2020,2,29,51
APUV16880,FG-AD,PD63000423,FS63-000731,TWIN-L,21TM500-1,SO63000823,"1,010.00","1,010.00",848.6,161.4,1,15.98,Fail,8.681,"-4,037.08","4,390.59","8,070.00","8,423.51",27/2/2020,30/3/2020,1,33,55
APUV17511,FG-AD,PD63000515,FS63-000880,TE75,21HM200-2,SO63000955,"5,615.30","5,615.30","5,615.30",0,0.5,0,Pass,-13.032,"-98,913.88","-11,358.60","2,258.27","-108,014.21",17/3/2020,30/3/2020,1,14,48
APUV21089,FG-AD,PD63000430,FS63-000746,TWIN-L,21HM200-5,SO63000837,"1,000.00","1,000.00","1,000.00",0,1,0,Pass,-1.284,"-1,455.88",10.521,0,"-1,445.36",13/3/2020,23/3/2020,1,11,47
APUV21089,FG-AD,PD63000431,FS63-000747,TWIN-L,21HM200-5,SO63000837,"1,000.00","1,000.00","1,000.00",0,1,0,Pass,-3.564,"-3,865.26",-147.672,0,"-4,012.94",13/3/2020,23/3/2020,1,11,47
APUV21089,FG-AD,PD63000432,FS63-000748,TWIN-L,21HM200-5,SO63000837,"1,000.00","1,000.00",971.9,28.1,1,2.81,Fail,-1.215,"-3,942.72","2,612.74",0,"-1,329.98",13/3/2020,23/3/2020,1,11,47
APUV21089-2,TEST,PD63000639,FS63-001091,TE75,21HM200-2,SO63001214,"2,000.00","2,000.00","2,000.00",0,1,0,Pass,-10.48,"-21,013.72","-2,782.72",0,"-23,796.44",17/3/2020,30/3/2020,1,14,40
ATED16740,FG-AD,PD63000621,FS63-001050,TWIN-L,21HM200-4,SO63001150,205,205,201.3,3.7,2.1,1.805,Pass,1.838,-469.994,"-1,386.55","2,397.40",540.858,25/2/2020,2/3/2020,1,7,14
ATUV60,FG-AD,PD63000562,FS63-000987,TWIN-L,21HM200-4,SO63000890,510.9,510.9,506.7,4.2,2.1,0.822,Pass,-10.283,"-15,156.98","-4,719.20","5,493.25","-14,382.93",20/2/2020,3/3/2020,1,13,16
ATUV60,FG-AD,PD63000689,FS63-001228,TWIN-L,21HM200-2,SO63001317,710.7,710.7,710.7,0,1,0,Pass,-22.989,"-41,292.97","-5,657.48","1,849.49","-45,100.97",10/3/2020,30/3/2020,1,21,35
CEBL21474,FG-CO,PD63000383,FS63-000666,TWIN-L,Packer_1,SO63000718,105.4,105.4,105.4,0,2.1,0,Pass,6.197,0,0,573.766,573.766,4/3/2020,6/3/2020,1,3,33
CEBL21474-1,TEST,PD63000667,FS63-001182,TWIN-L,25PM500-1,SO63001260,49.5,45.9,45.5,0.4,3.1,0.871,Pass,-1.901,-15.906,-13.847,-49.944,-79.697,21/2/2020,6/3/2020,2,15,15
CEBL21474-1,TEST,PD63000683,FS63-001220,TWIN-L,21HM200-2,SO63001292,110,110.001,105.4,4.601,2.1,4.183,Fail,-21.666,"-2,059.76",-64.106,0,"-2,123.87",26/2/2020,5/3/2020,1,9,10
CPBL19917,FG-CO-SER,PD63000933,FS63-001593,TWIN-L,21HM200-2,SO63001742,158.9,158.9,158.9,0,2.1,0,Pass,-88.839,"-8,453.86",-866.146,552.745,"-8,767.26",18/3/2020,30/3/2020,1,13,19
CPBL20053,FG-CO,PD63000934,FS63-001594,TWIN-L,21HM200-5,SO63001742,130.8,137.379,128.7,8.679,2.1,6.318,Fail,29.273,840.227,281.066,"1,225.26","2,346.55",18/3/2020,27/3/2020,1,10,16
CPBL20112,FG-CO,PD63000935,FS63-001595,TWIN-L,21HM200-5,SO63001742,233.8,233.8,230.9,2.9,2.1,1.24,Pass,-41.229,"-3,864.25","-6,954.44",998.81,"-9,819.88",18/3/2020,27/3/2020,2,10,16
CPOR19898,FG-CO,PD63000770,FS63-001336,TWIN-L,21HM200-1,SO63001432,105.5,116.472,111.5,4.972,2.1,4.269,Fail,55.36,"4,419.49",-168.605,"2,131.90","6,382.78",13/3/2020,23/3/2020,1,11,21
CPTC21189,TRADE-FL,PD63000249,FS63-000428,TWIN-L,21TM500-1,SO63000369,"5,000.00","5,000.00","4,977.60",22.4,0.5,0.448,Pass,-62.515,"-130,449.70","-21,348.46","-84,706.37","-236,504.53",26/2/2020,5/3/2020,1,9,46
CPTC21190,TRADE-FL,PD63000250,FS63-000429,TWIN-L,21TM500-1,SO63000369,"3,026.70","3,026.70","3,001.30",25.4,0.5,0.839,Fail,-38.918,"-45,237.03","-13,392.02","-16,483.68","-75,112.73",25/2/2020,4/3/2020,2,9,45
CPTC21394,TRADE-CO,PD63000243,FS63-000415,TWIN-L,21TM500-1,SO63000356,"4,997.60","4,997.60","4,983.00",14.6,0.5,0.292,Pass,-25.308,"-8,574.05","13,279.18","-59,242.52","-54,537.39",26/2/2020,4/3/2020,1,8,48
CPTC21394,TRADE-CO,PD63000576,FS63-001002,TWIN-L,21TM500-2,SO63001124,"7,530.00","7,530.00","7,514.00",16,0.5,0.212,Pass,-25.533,"-13,933.35","21,391.56","-90,427.06","-82,968.85",9/3/2020,16/3/2020,3,8,28
CSNA750,FG-AD,PD63000638,FS63-001090,TWIN-L,21HM200-5,SO63001194,105.6,105.6,104.3,1.3,2.1,1.231,Pass,-13.688,"-3,184.22","-1,185.26","3,189.72","-1,179.76",21/2/2020,3/3/2020,2,12,13
CVNA12130,FG-CO,PD63000865,FS63-001454,TWIN-L,21HM200-5,Manual,300,300,285.4,14.6,2.1,4.867,Fail,-17.133,"-5,853.71",410.421,0,"-5,443.29",6/3/2020,19/3/2020,2,14,14
GENA17539,FG-GD,PD63000856,FS63-001444,GRINDER_1,25PM500-3,SO63001613,508,508,508,0,2.1,0,Pass,-5.023,-783.718,-103.737,93.369,-794.086,6/3/2020,9/3/2020,1,4,4
GENA21101,FG-GD,PD63000626,FS63-001074,OT,25PM500-3,SO63001167,"3,000.00","3,000.00","3,000.00",0,0.5,0,Pass,56.374,"1,089.68",948.417,30,"2,068.10",27/2/2020,6/3/2020,2,9,17
GENA21101,FG-GD,PD63000743,FS63-001304,OT,25PM500-3,SO63001434,"1,000.00","1,000.00","1,000.00",0,1,0,Pass,17.484,108.965,94.842,10,213.807,3/3/2020,6/3/2020,2,4,5
GENA21632,FG-GD-SER,PD63000808,FS63-001389,OT,25PM500-1,SO63001497,"7,549.60","7,549.60","7,549.00",0.6,0.5,0.008,Pass,-2.861,-208.933,-181.859,60.653,-330.139,9/3/2020,12/3/2020,1,4,8
GENA21632,FG-GD-SER,PD63000809,FS63-001390,OT,25PM500-2,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,-23.911,"-1,465.61","-1,275.62",0,"-2,741.23",9/3/2020,17/3/2020,5,9,13
GENA21632,FG-GD-SER,PD63000810,FS63-001391,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,-11.467,-702.83,-611.729,0,"-1,314.56",9/3/2020,18/3/2020,2,10,14
GENA21632,FG-GD-SER,PD63000811,FS63-001392,OT,25PM500-2,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,-29.78,"-1,846.97","-1,607.57",40.5,"-3,414.04",11/3/2020,20/3/2020,3,10,16
GENA21632,FG-GD-SER,PD63000812,FS63-001393,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,3.054,147.105,128.036,75,350.141,13/3/2020,21/3/2020,2,9,17
GENA21632,FG-GD-SER,PD63000813,FS63-001394,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,-0.679,-81.717,-71.131,75,-77.848,17/3/2020,25/3/2020,2,9,21
GENA21632,FG-GD-SER,PD63000814,FS63-001395,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,4.476,234.275,203.91,75,513.185,17/3/2020,26/3/2020,1,10,22
GENA21632,FG-GD-SER,PD63000815,FS63-001396,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,4.654,245.178,213.394,75,533.572,23/3/2020,30/3/2020,3,8,26
GENA21632-1,TEST,PD63000807,FS63-001388,OT,25PM500-3,SO63001496,50,50,49.6,0.4,3.1,0.8,Pass,0.803,0.259,0.228,0,0.487,5/3/2020,9/3/2020,1,5,5
GPNA18508,FG-GD,PD63000941,FS63-001603,GRINDER_1,25PM500-2,SO63001753,"1,028.20","1,028.20","1,024.50",3.7,1,0.36,Pass,9.96,"1,947.00",801.724,"1,049.68","3,798.41",12/3/2020,27/3/2020,4,16,16
MAWH17025,FG-COL-WH,PD63000952,FS63-001623,TWIN-L,21HM200-4,SO63001783,75,75.001,73.6,1.401,2.1,1.868,Pass,27.046,"2,008.10",292.322,0,"2,300.43",16/3/2020,25/3/2020,1,10,10
MAWH6163,FG-COL-WH,PD63000692,FS63-001234,TWIN-L,21HM200-4,SO63001302,505,504.999,500.7,4.299,2.1,0.851,Pass,-25.223,"-14,949.97","-1,389.31",463.744,"-15,875.53",26/2/2020,3/3/2020,1,7,7
MBWH19102,FG-COL-WH,PD63000682,FS63-001217,TWIN-L,21HM200-4,SO63001291,305,305.001,296.1,8.901,2.1,2.918,Fail,-18.067,"-8,684.50",75,0,"-8,609.50",6/3/2020,11/3/2020,1,6,17
MCGY21552,FG-COLOUR,PD63000857,FS63-001445,TWIN-L,21HM75-1,SO63001612,26,28.722,26.1,2.622,3.1,9.129,Fail,87.88,"4,107.36",909.945,0,"5,017.31",10/3/2020,25/3/2020,1,16,20
MEBK182,FG-BLACK,PD63000911,FS63-001558,OT,Packer_1,SO63001714,"10,003.00","10,003.00","9,999.20",3.8,0.5,0.038,Pass,-1.479,"-5,440.44","-3,075.58",169.281,"-8,346.74",11/3/2020,16/3/2020,3,6,6
MEBK18375-2,TEST,PD63000724,FS63-000943,TWIN-L,21HM200-1,PD63000540,500,500,500,0,2.1,0,Pass,0,"-13,862.27","-1,453.18","15,315.45",0,27/2/2020,26/3/2020,2,29,29
MEBK18375-3,TEST,PD63000725,FS63-000944,TWIN-L,21HM200-1,PD63000541,477.777,477.778,477.77,0.008,2.1,0.002,Pass,0.002,"-25,418.50","-2,506.39","27,925.61",0.721,27/2/2020,26/3/2020,2,29,29
MEBK962,FG-BLACK,PD63000630,FS63-001078,TWIN-L,21HM200-2,SO63001189,"1,010.00","1,010.00","1,000.00",10,1,0.99,Pass,25.903,"30,416.43","2,641.67","6,076.30","39,134.39",26/2/2020,11/3/2020,1,15,22
MEBK962,FG-BLACK,PD63000631,FS63-001079,TWIN-L,21HM200-2,SO63001189,"1,000.00","1,000.00","1,000.00",0,1,0,Pass,29.445,"39,414.69","5,870.56",-800,"44,485.25",26/2/2020,13/3/2020,1,17,24
MEBK962,FG-BLACK,PD63000632,FS63-001080,TWIN-L,21HM200-2,SO63001189,"1,000.00","1,000.00",967,33,1,3.3,Fail,17.834,"19,744.53","5,657.63",652,"26,054.16",26/2/2020,13/3/2020,1,17,24
MEBL10509,FG-COLOUR,PD63000729,FS63-001273,TWIN-L,21TM500-1,SO63001402,205,235.475,233,2.475,2.1,1.051,Pass,16.814,"1,716.82","-2,218.60","5,069.08","4,567.30",28/2/2020,6/3/2020,1,8,8
MEBL12146,FG-COLOUR,PD63000863,FS63-001452,TWIN-L,21HM200-2,SO63001621,304.9,304.9,303.8,1.1,2.1,0.361,Pass,-14.684,"-7,564.66","-1,029.70",850.59,"-7,743.77",6/3/2020,13/3/2020,1,8,8
MEBL12309,FG-COLOUR,PD63000685,FS63-001222,TWIN-L,21HM200-2,SO63001301,101.8,111.704,109.5,2.204,2.1,1.973,Pass,12.326,"2,081.56",623.726,"1,136.37","3,841.66",26/2/2020,6/3/2020,1,10,11
MEBL15948,FG-COLOUR,PD63001065,FS63-001809,TWIN-L,21TM500-2,SO63001999,304.1,304.1,303.2,0.9,2.1,0.296,Pass,-2.891,"-1,336.04",-410.838,788.909,-957.97,25/3/2020,30/3/2020,1,6,7
MEBL17144,FG-COLOUR,PD63000844,FS63-001432,TWIN-L,21TM500-2,SO63001587,508.9,535.564,530.9,4.664,2.1,0.871,Pass,4.097,"1,574.13","-1,484.36","2,634.66","2,724.43",5/3/2020,18/3/2020,2,14,14
MEBL18164,FG-COLOUR,PD63000677,FS63-001209,TWIN-L,21HM75-1,SO63001284,27,29.967,29.1,0.867,3.1,2.893,Pass,88.892,"5,055.67",335.918,285.298,"5,676.89",24/2/2020,5/3/2020,1,11,11
MEBL19479,FG-COLOUR,PD63000879,FS63-001514,TWIN-L,21TM500-1,SO63001650,760.3,760.3,758.5,1.8,1,0.237,Pass,-16.271,"-12,382.34","-1,419.83",252.515,"-13,549.65",9/3/2020,12/3/2020,1,4,4
MEBL19479,FG-COLOUR,PD63000905,FS63-001552,TWIN-L,21TM500-2,SO63001692,516.5,516.5,514.7,1.8,2.1,0.348,Pass,-10.974,"-6,065.61","-1,068.86",933.206,"-6,201.26",12/3/2020,19/3/2020,2,8,9
MEBL19667,FG-COLOUR,PD63001074,FS63-001847,TWIN-L,21TM500-2,SO63002013,510.2,510.2,508.8,1.4,2.1,0.274,Pass,-17.881,"-15,627.40","-1,675.41",408.534,"-16,894.27",25/3/2020,30/3/2020,3,6,6
MEBL19927,FG-COLOUR,PD63000847,FS63-001435,TWIN-L,21HM200-2,SO63001576,100,111.011,109.4,1.611,2.1,1.451,Pass,-17.836,"-1,969.33",9.916,0,"-1,959.42",6/3/2020,17/3/2020,2,12,12
MEBL20221,FG-COLOUR,PD63000676,FS63-001208,TWIN-L,21HM200-1,SO63001283,52,54.738,54.4,0.338,3.1,0.617,Pass,75.995,"4,703.82",839.331,-158.597,"5,384.56",24/2/2020,4/3/2020,1,10,10
MEBL21215,FG-COLOUR,PD63000751,FS63-001312,TWIN-L,21HM200-1,SO63001450,205.8,213.218,211.2,2.018,2.1,0.946,Pass,-9.034,"-4,387.25","-1,131.98","3,258.47","-2,260.76",3/3/2020,9/3/2020,1,7,8
MEBL2140,FG-COLOUR,PD63000791,FS63-001369,TWIN-L,21TM500-1,SO63001540,"1,010.60","1,010.60","1,008.30",2.3,1,0.228,Pass,-33.037,"-36,198.02","-3,764.15","1,232.41","-38,729.75",4/3/2020,18/3/2020,2,15,15
MEBL21503,FG-COLOUR,PD63000908,FS63-001555,TWIN-L,21HM200-2,SO63001709,84.7,90.946,87.6,3.346,2.1,3.679,Fail,43.68,"2,634.57",97.478,927.79,"3,659.84",12/3/2020,26/3/2020,3,15,16
MEBL3606,FG-COLOUR,PD63000787,FS63-001365,TWIN-L,21HM75-1,SO63001553,25,25.001,24.5,0.501,3.1,2.004,Pass,144.168,"3,068.67",312.612,-3.576,"3,377.71",4/3/2020,12/3/2020,1,9,9
MEBL850,FG-COLOUR,PD63000873,FS63-001508,TWIN-L,21HM200-2,SO63001653,100,100,100,0,2.1,0,Pass,-9.497,"-2,836.99",-225.181,0,"-3,062.17",12/3/2020,20/3/2020,2,9,12
MEBL850,FG-COLOUR,PD63000900,FS63-001547,TWIN-L,21HM200-2,SO63001676,300,300,295.6,4.4,2.1,1.467,Pass,-3.997,"-4,595.88",786.577,0,"-3,809.30",12/3/2020,20/3/2020,2,9,10
MEBR21523,FG-COLOUR,PD63000656,FS63-001113,TWIN-L,21HM200-1,SO63001242,119.006,119.006,117.7,1.306,2.1,1.097,Pass,-1.548,"-3,448.51","-10,431.27","13,471.26",-408.518,26/2/2020,4/3/2020,1,8,13
MEBR21592,FG-COLOUR,PD63000687,FS63-001226,TWIN-L,21HM200-1,SO63001325,105,105,102.2,2.8,2.1,2.667,Fail,-5.987,"-1,031.31",120.215,-89.36,"-1,000.45",26/2/2020,5/3/2020,2,9,10
MEBR21592,FG-COLOUR,PD63001013,FS63-001720,TWIN-L,21HM200-3,SO63001871,"1,010.20","1,074.35","1,069.00",5.349,1,0.498,Pass,-7.834,"23,648.85",-748.572,"-34,261.74","-11,361.46",20/3/2020,25/3/2020,1,6,8
MEBR21592,FG-COLOUR,PD63001014,FS63-001721,TWIN-L,21HM200-3,SO63001871,"1,010.00","1,097.39","1,092.00",5.39,1,0.491,Pass,-10.226,"22,497.98","-2,031.01","-35,615.81","-15,148.85",20/3/2020,26/3/2020,1,7,9
MEBR21592,FG-COLOUR,PD63001015,FS63-001722,TWIN-L,21HM200-3,SO63001871,"1,010.00","1,096.09","1,084.60",11.487,1,1.048,Fail,-17.79,"7,663.86","-2,963.75","-30,875.70","-26,175.58",20/3/2020,30/3/2020,1,11,13
MEBR5916,FG-COLOUR,PD63000772,FS63-001338,TWIN-L,21HM75-1,SO63001488,27,30.274,28.6,1.674,3.1,5.529,Fail,249.016,"6,668.15",821.274,0,"7,489.43",3/3/2020,18/3/2020,2,16,16
MEGN12672,FG-COLOUR,PD63000836,FS63-001424,TWIN-L,21HM200-4,SO63001591,53.5,57.539,56.9,0.639,3.1,1.111,Pass,161.926,"8,801.41",720.506,375.995,"9,897.91",5/3/2020,19/3/2020,2,15,15
MEGN13187,FG-COLOUR,PD63000684,FS63-001221,TWIN-L,21HM75-1,SO63001300,25,28.671,28.2,0.471,3.1,1.643,Pass,111.034,"5,531.58",-9.952,606.74,"6,128.36",26/2/2020,6/3/2020,1,10,11
MEGN14342,FG-COLOUR,PD63000829,FS63-001410,TWIN-L,21HM200-2,SO63001574,105.1,122.243,119,3.243,2.1,2.653,Fail,22.074,"5,303.17","-1,324.92","1,994.21","5,972.47",6/3/2020,23/3/2020,1,18,19
MEGN14608,FG-COLOUR,PD63000737,FS63-001281,TWIN-L,21TM500-1,SO63001412,505,531.404,528.9,2.504,2.1,0.471,Pass,-4.533,"-3,671.61",-553.886,674.053,"-3,551.44",28/2/2020,10/3/2020,1,12,12
MEGN14608,FG-COLOUR,PD63000790,FS63-001368,TWIN-L,21TM500-2,SO63001533,508.9,535.551,533.7,1.851,2.1,0.346,Pass,0.722,220.904,-856.889,"1,206.76",570.774,10/3/2020,20/3/2020,2,11,17
MEGN15297,FG-COLOUR,PD63000954,FS63-001625,TWIN-L,21TM500-1,SO63001797,205.3,205.3,204.1,1.2,2.1,0.585,Pass,-6.878,"-2,441.32",-510.602,519.582,"-2,432.34",16/3/2020,25/3/2020,2,10,10
MEGN15660,FG-COLOUR,PD63000703,FS63-001250,TWIN-L,21TM500-1,SO63001364,204.2,204.2,203.3,0.9,2.1,0.441,Pass,-15.072,"-6,036.48",-588.092,249.662,"-6,374.91",27/2/2020,5/3/2020,2,8,9
MEGN17119,FG-COLOUR,PD63000997,FS63-001698,TWIN-L,21HM200-5,SO63001858,183.101,187.213,183.2,4.013,2.1,2.144,Fail,4.513,-54.281,-499.434,"2,150.06","1,596.35",19/3/2020,27/3/2020,1,9,10
MEGN17628,FG-COLOUR,PD63000964,FS63-001649,TWIN-L,21TM500-1,SO63001800,305,305,304.8,0.2,2.1,0.066,Pass,-9.849,"-3,843.39","-1,809.06","1,550.23","-4,102.22",17/3/2020,23/3/2020,1,7,7
MEGN21443,FG-COLOUR,PD63000695,FS63-001237,TWIN-L,21HM200-2,SO63001335,100,110.565,107.3,3.265,2.1,2.953,Fail,4.702,401.579,-952.894,"1,462.42",911.108,27/2/2020,10/3/2020,1,13,14
MEGN21559,FG-COLOUR,PD63000680,FS63-001215,TWIN-L,21HM200-4,SO63001293,52,52,51.6,0.4,3.1,0.769,Pass,61.245,"7,962.78",842.757,0,"8,805.54",24/2/2020,2/3/2020,1,8,8
