AEUV14736,FG-AD,PD63001491,FS63-002631,TE75,21HM200-5,SO63002769,"10,325.30","10,025.30","9,975.80",49.5,0.5,0.494,Pass,-2.002,"-61,951.13","31,012.22","3,478.87","-27,460.05",27/5/2020,8/6/2020,7,13,42
AEUV15111,FG-AD,PD63001872,FS63-003397,TE75,21HM200-5,SO63003612,"6,213.60","6,003.60","5,954.00",49.6,0.5,0.826,Fail,1.116,"-18,629.22","25,880.84","1,866.75","9,118.37",17/6/2020,25/6/2020,3,9,10
AEUV18403,FG-AD,PD63001553,FS63-002762,TE75,21HM500-1,SO63002937,"2,502.80","2,377.80","2,376.90",0.9,0.5,0.038,Pass,1.079,"-9,296.68","11,796.79","1,092.99","3,593.09",27/5/2020,5/6/2020,5,10,29
AEUV18403,FG-AD,PD63001678,FS63-003051,TWIN-L,21HM200-5,SO63003240,"1,010.00","1,010.00",994.6,15.4,1,1.525,Fail,-3.239,"-7,568.89","1,501.14",0,"-6,067.76",26/5/2020,5/6/2020,1,11,11
AEUV18403,FG-AD,PD63001938,FS63-003504,TE75,21HM500-1,SO63003813,"4,786.50","4,856.50","4,516.70",339.8,0.5,6.997,Fail,15.884,"45,609.58","38,795.15","16,126.20","100,530.93",26/6/2020,29/6/2020,1,4,7
AEUV20877,FG-AD,PD63001661,FS63-003020,TE75,Packer_1,SO63003198,"1,950.00","1,950.00","1,950.00",0,1,0,Pass,-3.034,0,0,"-4,863.16","-4,863.16",18/6/2020,26/6/2020,1,9,36
AEUV20877-1,TEST,PD63001683,FS63-003064,TE75,21HM500-1,SO63003249,"2,000.00","2,000.00","1,950.00",50,1,2.5,Fail,1.735,-677.565,"3,350.45",0,"2,672.89",2/6/2020,19/6/2020,2,18,25
ANAO21281,FG-AD,PD63001608,FS63-002871,TWIN-L,21HM200-5,SO63003073,"1,185.90","1,185.90","1,180.00",5.9,1,0.498,Pass,13.574,"31,635.38","-33,197.03","45,212.88","43,651.23",29/5/2020,12/6/2020,1,15,29
ANAO21281,FG-AD,PD63001609,FS63-002872,TWIN-L,21HM200-5,SO63003073,"1,068.00","1,068.00","1,060.00",8,1,0.749,Pass,15.046,"34,797.72","-4,413.47","13,081.48","43,465.74",29/5/2020,15/6/2020,3,18,32
ANAO21281,FG-AD,PD63001610,FS63-002873,TWIN-L,21HM200-5,SO63003073,"1,233.67","1,233.67","1,187.30",46.367,1,3.758,Fail,25.867,"54,712.91","15,472.27","14,973.36","85,158.54",2/6/2020,22/6/2020,1,21,39
APED20396,FG-AD-SER,PD63001634,FS63-002915,TWIN-L,25PM500-2,SO63003120,497.9,497.9,485.6,12.3,2.1,2.47,Fail,33.079,"4,360.61",633.338,4.98,"4,998.92",22/5/2020,5/6/2020,5,15,18
APPA17259,FG-AD,PD63001695,FS63-003085,TE75,21HM500-1,SO63003294,"9,690.86","6,299.86","5,403.00",896.858,0.5,14.236,Fail,14.612,"-1,696.11","58,363.82",0,"56,667.71",27/5/2020,15/6/2020,4,20,20
APPA17259,FG-AD,PD63001785,FS63-003242,TWIN-L,21HM500-1,SO63003454,"1,975.00","1,975.00","1,975.00",0,1,0,Pass,-6.699,"-8,549.19","-1,138.73",0,"-9,687.92",6/6/2020,11/6/2020,1,6,7
APPA17259,FG-AD,PD63001786,FS63-003243,TWIN-L,21HM200-1,SO63003454,"2,015.00","2,015.00","2,015.00",0,1,0,Pass,-7.429,"-10,147.98","-26,553.44","25,740.00","-10,961.42",6/6/2020,12/6/2020,1,7,8
APPA17259,FG-AD,PD63001805,FS63-003275,TWIN-L,21HM200-5,SO63003495,"2,016.80","2,016.80","2,015.00",1.8,1,0.089,Pass,-9.814,"-13,085.37","-2,908.50",900.614,"-15,093.26",10/6/2020,19/6/2020,4,10,11
APPA17259,FG-AD,PD63001806,FS63-003276,TWIN-L,21HM200-5,SO63003495,"2,015.00","2,015.00","2,015.00",0,1,0,Pass,-8.821,"-11,686.44","-1,879.84",0,"-13,566.29",10/6/2020,26/6/2020,1,17,18
APPA17259,FG-AD,PD63001807,FS63-003277,TWIN-L,21HM200-4,SO63003495,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,-6.608,"-8,291.56","-1,795.00",0,"-10,086.56",12/6/2020,29/6/2020,3,18,21
APPA17259,FG-AD,PD63001808,FS63-003278,TWIN-L,21HM200-1,SO63003495,"2,015.00","2,015.00","2,010.00",5,1,0.248,Pass,-4.06,"-4,624.44","-1,603.24",0,"-6,227.68",12/6/2020,29/6/2020,3,18,21
APPA17259,FG-AD,PD63001809,FS63-003279,TWIN-L,21HM200-1,SO63003495,"2,015.00","2,015.00","2,006.60",8.4,1,0.417,Pass,-5.983,"-7,095.67","-2,067.03",0,"-9,162.70",12/6/2020,29/6/2020,1,18,21
APUV16880,FG-AD,PD63001110,FS63-001955,TWIN-L,21HM200-5,SO63002096,"1,010.00","1,010.00","1,010.00",0,1,0,Pass,-6.208,"-6,049.78","-2,770.72","1,374.82","-7,445.68",20/6/2020,27/6/2020,2,8,93
APUV17511,FG-AD,PD63000996,FS63-001697,TE75,21HM500-1,SO63001851,"5,311.20","5,311.20","4,792.00",519.2,0.5,9.776,Fail,4.573,"-35,126.32","65,691.12","1,646.43","32,211.22",6/6/2020,15/6/2020,3,10,91
APUV19427,FG-AD,PD63001726,FS63-002721,TWIN-L,21HM200-4,PD63001535,308.2,308.2,305.5,2.7,2.1,0.876,Pass,33.882,958.283,146.079,"11,383.12","12,487.48",1/6/2020,1/6/2020,1,1,5
APUV19427,FG-AD,PD63001842,FS63-003342,TWIN-L,21HM200-5,SO63003548,255.5,255.5,253.5,2,2.1,0.783,Pass,6.515,"1,280.50",116.704,697.64,"2,094.85",17/6/2020,26/6/2020,1,10,16
APUV5836,FG-AD,PD63001595,FS63-002844,TWIN-L,21HM200-5,SO63002990,"1,010.80","1,010.80","1,000.00",10.8,1,1.068,Fail,-23.655,"-44,013.97","-3,065.79","1,502.83","-45,576.92",2/6/2020,8/6/2020,4,7,26
APUV5836,FG-AD,PD63001596,FS63-002845,TWIN-L,21HM200-5,SO63002990,510,510,499.4,10.6,2.1,2.078,Pass,-20.848,"-20,129.65",69.801,0,"-20,059.85",2/6/2020,8/6/2020,4,7,26
APUV5836,FG-AD,PD63001851,FS63-003359,TWIN-L,21HM200-5,SO63003559,"1,010.00","1,010.00","1,005.00",5,1,0.495,Pass,-18.004,"-28,549.97","-8,031.44",0,"-36,581.41",16/6/2020,26/6/2020,5,11,15
APUV5836,FG-AD,PD63001852,FS63-003360,TWIN-L,21HM200-5,SO63003559,859.692,859.692,852.1,7.592,1,0.883,Pass,-16.293,"-22,351.51","-5,716.52",0,"-28,068.03",16/6/2020,26/6/2020,1,11,15
ASAO15974,FG-AD-SER,PD63001640,FS63-002925,TWIN-L,21HM200-5,SO63003122,"1,000.00","1,000.00",990.3,9.7,1,0.97,Pass,-53.52,"-28,157.66","-2,481.79",0,"-30,639.46",21/5/2020,1/6/2020,1,12,13
ATED16740,FG-AD,PD63001394,FS63-002429,TWIN-L,21HM200-5,SO63002632,105,105,94.9,10.1,2.1,9.619,Fail,2.15,-864.754,"1,161.02",0,296.265,18/5/2020,8/6/2020,4,22,49
CABK21030-5,TEST,PD63001877,FS63-003405,TWIN-L,21HM200-3,SO63003597,611.25,551.25,354.38,196.87,1,35.713,Fail,44.186,"-15,336.22","-1,288.78","25,871.15","9,246.15",17/6/2020,29/6/2020,4,13,14
CABK21030-6,TEST,PD63001878,FS63-003406,TWIN-L,21HM200-3,SO63003597,658.858,643.228,550,93.228,1,14.494,Fail,6.443,"-23,536.61","-2,075.46","27,704.62","2,092.55",17/6/2020,29/6/2020,4,13,14
CAP323,FG-FILLER,PD63001824,FS63-003311,TWIN-L,Packer_1,SO63003504,207,207,207,0,2.1,0,Pass,-9.657,0,0,"-1,636.72","-1,636.72",16/6/2020,18/6/2020,3,3,9
CAP323-1,TEST,PD63001823,FS63-003310,TWIN-L,21HM200-4,SO63003504,215,215,207,8,2.1,3.721,Fail,2.496,366.241,3.998,0,370.239,12/6/2020,18/6/2020,3,7,9
CEBL21304,FG-CO,PD63001983,FS63-003560,TE96,Packer_1,SO63003895,"5,112.80","5,112.80","5,112.80",0,0.5,0,Pass,14.159,0,0,"29,896.92","29,896.92",29/6/2020,29/6/2020,1,1,4
CEBL21304-3,TEST,PD63001907,FS63-003445,TE96,21HM200-1,SO63003705,"5,400.00","5,400.00","5,112.80",287.2,0.5,5.319,Fail,0.84,"-1,768.96","3,555.01",0,"1,786.05",19/6/2020,29/6/2020,1,11,12
CECN4971,FG-CO,PD63001711,FS63-003116,TWIN-L,21HM200-2,SO63003316,510.3,510.3,504.7,5.6,2.1,1.097,Pass,-43.912,"-18,763.36","-1,506.92",385.802,"-19,884.48",2/6/2020,10/6/2020,2,9,14
CPGY387-Mini,FG-CO,PD63001836,FS63-003336,TWIN-L,21HM200-3,SO63003533,"2,500.00","3,300.00","3,276.40",23.6,0.5,0.715,Fail,8.61,"26,250.68","-35,790.05","45,952.00","36,412.64",12/6/2020,25/6/2020,3,14,16
CPTC21189,TRADE-FL,PD63000640,FS63-001096,TWIN-L,21TM500-2,SO63001215,"1,723.60","1,723.60","1,700.00",23.6,1,1.369,Fail,-63.79,"-46,600.58","-7,778.44","-28,041.31","-82,420.33",11/6/2020,16/6/2020,1,6,117
CPTC21189,TRADE-FL,PD63001893,FS63-003427,TWIN-L,21TM500-2,SO63003667,"4,420.00","4,420.00","4,407.50",12.5,0.5,0.283,Pass,-64.145,"-118,445.59","-19,080.74","-77,351.63","-214,877.95",26/6/2020,29/6/2020,1,4,13
CPTC21190,TRADE-FL,PD63001218,FS63-002097,TWIN-L,21TM500-2,SO63002276,"2,013.60","2,013.60","2,008.10",5.5,1,0.273,Pass,-13.634,"-2,008.80",107.025,"-10,097.11","-11,998.88",26/6/2020,29/6/2020,1,4,88
CPTC21394,TRADE-CO,PD63000582,FS63-001008,TWIN-L,21TM500-1,SO63001124,"7,515.00","7,515.00","7,496.60",18.4,0.5,0.245,Pass,-21.278,"18,872.08","3,795.09","-87,822.67","-65,155.50",22/5/2020,15/6/2020,1,25,119
GENA17539,FG-GD,PD63001834,FS63-003334,OT,25PM500-2,SO63003546,"1,005.00","1,005.00","1,005.00",0,1,0,Pass,-2.272,-495.829,-116.655,0,-612.484,11/6/2020,16/6/2020,1,6,7
GENA19300,FG-GD,PD63001917,FS63-003456,OT,25PM500-2,SO63003748,"1,025.00","1,025.00","1,025.00",0,1,0,Pass,-0.39,-81.72,-71.131,0,-152.851,19/6/2020,25/6/2020,7,7,7
GENA21909-1,TEST,PD63001895,FS63-003429,OT,25PM500-1,SO63003693,100,100,99.1,0.9,2.1,0.9,Pass,68.385,265.652,67.006,1,333.658,17/6/2020,24/6/2020,2,8,8
GENA21910-1,TEST,PD63001896,FS63-003430,OT,25PM500-1,SO63003693,100,100,96.9,3.1,2.1,3.1,Fail,106.608,405.363,102.244,1,508.607,17/6/2020,24/6/2020,2,8,8
MBWH6405,FG-WHITE,PD63001621,FS63-002898,TWIN-L,21HM200-4,SO63003097,"1,010.20","1,010.20","1,000.00",10.2,1,1.01,Fail,-26.048,"-44,570.16","-3,940.18","2,840.32","-45,670.02",22/5/2020,5/6/2020,5,15,19
MBWH6405,FG-WHITE,PD63001622,FS63-002899,TWIN-L,21HM200-4,SO63003097,"1,010.00","1,010.00",984.9,25.1,1,2.485,Fail,-23.792,"-40,970.99",-113.136,0,"-41,084.12",22/5/2020,5/6/2020,5,15,19
MEBL12209,FG-COLOUR,PD63001680,FS63-003053,TWIN-L,21TM500-1,SO63003261,205.8,205.801,204.4,1.401,2.1,0.681,Pass,2.784,-45.181,"-1,789.84","2,774.93",939.913,27/5/2020,1/6/2020,1,6,7
MEBL13005,FG-COLOUR,PD63001674,FS63-003046,TWIN-L,21HM75-1,SO63003245,26.601,28.446,27.5,0.946,3.1,3.326,Fail,180.039,"3,912.18",246.712,530.39,"4,689.28",25/5/2020,4/6/2020,4,11,11
MEBL13005,FG-COLOUR,PD63001798,FS63-003260,TWIN-L,21HM200-2,SO63003482,52.501,56.432,55.5,0.932,3.1,1.652,Pass,156.754,"6,655.00","2,227.03",262.787,"9,144.82",10/6/2020,23/6/2020,2,14,16
MEBL14052,FG-COLOUR,PD63001936,FS63-003501,TWIN-L,21TM500-1,SO63003798,155.1,155.1,154.6,0.5,2.1,0.322,Pass,-1.141,-710.909,-675.086,"1,195.91",-190.081,24/6/2020,29/6/2020,3,6,7
MEBL15109,FG-COLOUR,PD63001763,FS63-003205,TWIN-L,21TM500-1,SO63003414,500,500,497.9,2.1,2.1,0.42,Pass,-14.589,"-7,686.50",-865.078,0,"-8,551.57",5/6/2020,10/6/2020,2,6,7
MEBL17568,FG-COLOUR,PD63001736,FS63-003133,TWIN-L,21TM500-1,SO63003332,155.6,175.416,171.2,4.216,2.1,2.403,Fail,10.122,"2,293.42","-2,628.95","3,732.91","3,397.38",29/5/2020,8/6/2020,1,11,11
MEBL17568,FG-COLOUR,PD63001752,FS63-003166,TWIN-L,21TM500-1,SO63003374,300,300,299,1,2.1,0.333,Pass,-6.725,"-3,562.38",-236.345,-143.766,"-3,942.49",2/6/2020,10/6/2020,2,9,9
MEBL18697,FG-COLOUR,PD63001838,FS63-003338,TWIN-L,21HM75-1,SO63003536,26.4,26.4,26.2,0.2,3.1,0.758,Pass,23.619,312.104,-109.841,497.715,699.978,11/6/2020,16/6/2020,1,6,7
MEBL18697,FG-COLOUR,PD63001882,FS63-003410,TWIN-L,21HM200-3,SO63003655,51.2,51.2,50.8,0.4,3.1,0.781,Pass,14.667,589.341,117.737,135.74,842.818,16/6/2020,24/6/2020,2,9,9
MEBL18920,FG-COLOUR,PD63001816,FS63-003296,TWIN-L,21HM200-2,SO63003515,407.9,407.9,401,6.9,2.1,1.692,Pass,34.222,"26,090.29","9,130.09",760.355,"35,980.74",19/6/2020,29/6/2020,1,11,21
MEBL20121,FG-COLOUR,PD63001633,FS63-002914,TWIN-L,21HM200-3,SO63003128,205,208.321,204.5,3.821,2.1,1.834,Pass,26.592,"4,007.38",720.578,375.375,"5,103.34",19/5/2020,10/6/2020,6,23,23
MEBL20221,FG-COLOUR,PD63001734,FS63-003128,TWIN-L,21HM75-1,SO63003327,27.401,28.815,27.7,1.115,3.1,3.87,Fail,55.766,"2,352.87",214.777,-187.052,"2,380.59",2/6/2020,9/6/2020,1,8,12
MEBL2140,FG-COLOUR,PD63001748,FS63-003162,TWIN-L,21TM500-1,SO63003371,508.3,508.3,507,1.3,2.1,0.256,Pass,-27.468,"-14,789.76","-1,923.22",940.049,"-15,772.92",2/6/2020,9/6/2020,1,8,8
MEBL21458,FG-COLOUR,PD63001860,FS63-003376,TWIN-L,21HM200-2,SO63003598,105,105,103.4,1.6,2.1,1.524,Pass,12.617,"1,572.83",651.949,-14.052,"2,210.72",18/6/2020,25/6/2020,4,8,14
MEBL21520,FG-COLOUR,PD63001859,FS63-003375,TWIN-L,21HM200-2,SO63003598,105,110.496,108.5,1.996,2.1,1.806,Pass,22.142,"1,780.71",546.281,0,"2,326.99",18/6/2020,27/6/2020,2,10,16
MEBL21702,FG-COLOUR,PD63001908,FS63-003446,TWIN-L,21TM500-1,SO63003712,"1,010.00","1,010.00","1,005.00",5,1,0.495,Pass,-9.873,"-8,493.17","-3,473.00",-551.388,"-12,517.56",18/6/2020,26/6/2020,1,9,9
MEBL21702,FG-COLOUR,PD63001909,FS63-003447,TWIN-L,21TM500-2,SO63003712,"1,010.00","1,010.00","1,010.00",0,1,0,Pass,-10.574,"-8,986.71","-3,925.39",-561.965,"-13,474.07",18/6/2020,29/6/2020,1,12,12
MEBL21751,FG-COLOUR,PD63001577,FS63-002811,TWIN-L,21TM500-1,SO63002978,205.3,245.855,241.2,4.655,2.1,1.893,Pass,36.071,"13,270.78",855.327,"1,459.44","15,585.54",19/5/2020,12/6/2020,3,25,33
MEBR12129,FG-COLOUR,PD63001737,FS63-003134,TWIN-L,21TM500-1,SO63003335,303.7,303.7,302.4,1.3,2.1,0.428,Pass,13.488,"1,838.98",-61.407,"3,463.39","5,240.96",6/6/2020,15/6/2020,1,10,18
MEBR15442,FG-COLOUR,PD63001667,FS63-003037,TWIN-L,21TM500-2,SO63003232,401.2,436.046,432.4,3.646,2.1,0.836,Pass,-5.434,"-1,873.88","-1,693.05",623.181,"-2,943.75",25/5/2020,5/6/2020,1,12,12
MEBR17521,FG-COLOUR,PD63001765,FS63-003207,TWIN-L,21TM500-1,SO63003420,"1,085.00","1,143.17","1,138.50",4.668,1,0.408,Pass,-1.64,"-2,120.85","-3,286.92","2,167.78","-3,239.99",5/6/2020,22/6/2020,4,18,19
MEBR20005,FG-COLOUR,PD63001632,FS63-002913,TWIN-L,21HM200-3,SO63003128,105.8,105.8,104.4,1.4,2.1,1.323,Pass,-15.538,"-2,120.27",-416.7,668.171,"-1,868.80",19/5/2020,4/6/2020,4,17,17
MEBR20924,FG-COLOUR,PD63001626,FS63-002905,TWIN-L,21HM200-2,SO63003113,50,51.267,50.3,0.967,3.1,1.886,Pass,62.532,"4,265.35",460.887,0,"4,726.23",19/5/2020,5/6/2020,1,18,18
MEBR20924,FG-COLOUR,PD63001756,FS63-003185,TWIN-L,21HM200-2,SO63003385,100,102.486,98.6,3.886,2.1,3.792,Fail,-1.142,-772.776,118.2,485.35,-169.226,4/6/2020,15/6/2020,3,12,12
MEGN12704,FG-COLOUR,PD63001721,FS63-002598,TWIN-L,21HM200-3,PD63001474,406.109,406.109,406.1,0.009,2.1,0.002,Pass,107.239,"15,621.65",857.098,"30,878.38","47,357.13",1/6/2020,8/6/2020,8,8,12
MEGN17119,FG-COLOUR,PD63001741,FS63-003144,TWIN-L,21HM200-2,SO63003340,156.8,175.453,170.8,4.653,2.1,2.652,Fail,27.86,"5,176.08","1,797.91","2,810.31","9,784.30",2/6/2020,19/6/2020,2,18,19
MEGN17615,FG-COLOUR,PD63001749,FS63-003163,TWIN-L,21HM200-2,SO63003372,101.5,101.5,100.5,1,2.1,0.985,Pass,127.147,"10,200.72",22.712,"2,425.13","12,648.56",2/6/2020,10/6/2020,2,9,9
MEGN18534,FG-COLOUR,PD63001691,FS63-003079,TWIN-L,21HM75-1,SO63003284,25,25.001,24.7,0.301,3.1,1.204,Pass,77.156,"2,054.43",233.294,0,"2,287.73",28/5/2020,5/6/2020,1,9,10
MEGN20123,FG-COLOUR,PD63001631,FS63-002912,TWIN-L,21HM200-5,SO63003128,105.4,108.468,105.7,2.768,2.1,2.552,Fail,40.564,"3,838.95",485.975,256.444,"4,581.37",19/5/2020,1/6/2020,1,14,14
MEGN20515,FG-COLOUR,PD63001837,FS63-003337,TWIN-L,21HM75-1,SO63003536,27.2,28.031,27.6,0.431,3.1,1.538,Pass,106.209,"5,625.21","-1,954.58","5,211.87","8,882.50",11/6/2020,19/6/2020,1,9,10
MEGN20976,FG-COLOUR,PD63001794,FS63-003252,TWIN-L,21HM200-2,SO63003468,205.3,205.3,201.4,3.9,2.1,1.9,Pass,78.614,"13,207.98","4,322.26",847.325,"18,377.57",10/6/2020,16/6/2020,1,7,9
MEGN21290,FG-COLOUR,PD63001804,FS63-003274,OT,Packer_1,SO63003486,76,76,75.7,0.3,2.1,0.395,Pass,0.067,-20.477,27.257,0,6.78,10/6/2020,11/6/2020,2,2,3
MEGN21580,FG-COLOUR,PD63001791,FS63-003249,TWIN-L,21TM500-1,SO63003449,104.4,104.4,103.2,1.2,2.1,1.149,Pass,1.633,-66.244,-378.141,760.733,316.348,10/6/2020,15/6/2020,1,6,8
MEGN21656,FG-COLOUR,PD63001666,FS63-003035,TWIN-L,21HM200-3,SO63003231,100.8,101.749,100.4,1.349,2.1,1.326,Pass,28.322,"3,162.16",458.199,104.803,"3,725.16",25/5/2020,4/6/2020,4,11,11
MEGN21792,FG-COLOUR,PD63001664,FS63-003032,TWIN-L,21HM75-1,SO63003230,27,27,26.7,0.3,3.1,1.111,Pass,88.636,"2,483.84",270.509,-8.266,"2,746.08",25/5/2020,4/6/2020,4,11,11
MEGN21811,FG-COLOUR,PD63001758,FS63-003187,TWIN-L,21TM500-1,SO63003387,586,586,584.1,1.9,1,0.324,Pass,-16.513,"-12,168.09","-1,170.80","-1,035.68","-14,374.57",5/6/2020,13/6/2020,2,9,10
MEGN3007,FG-COLOUR,PD63001876,FS63-003404,TWIN-L,21HM75-1,SO63003648,27,27,26.9,0.1,3.1,0.37,Pass,46.454,"1,646.16",588.666,0,"2,234.83",16/6/2020,26/6/2020,2,11,11
MEGN4207,FG-COLOUR,PD63001918,FS63-003457,TWIN-L,21TM500-2,SO63003720,303.9,342.916,340.6,2.316,2.1,0.675,Pass,11.108,"4,346.73","1,911.92","1,926.17","8,184.82",20/6/2020,29/6/2020,3,10,11
MEGY15525,FG-COLOUR,PD63001627,FS63-002907,TWIN-L,21HM200-1,SO63003127,52,55.294,54.7,0.594,3.1,1.074,Pass,145.302,"5,239.85","1,810.94",2.369,"7,053.16",19/5/2020,1/6/2020,1,14,14
MEGY21466,FG-COLOUR,PD63001832,FS63-003332,TWIN-L,21HM200-2,SO63003542,96,98.958,97,1.958,2.1,1.979,Pass,10.26,-390.621,-277.337,"1,846.87","1,178.91",11/6/2020,19/6/2020,3,9,10
MEGY21466,FG-COLOUR,PD63001892,FS63-003426,TWIN-L,21HM200-1,SO63003613,51,51.001,50,1.001,3.1,1.963,Pass,11.422,460.585,215.929,0,676.514,17/6/2020,22/6/2020,1,6,6
MEGY21466,FG-COLOUR,PD63001923,FS63-003470,TWIN-L,21HM200-3,SO63003762,104.999,104.999,103.9,1.099,2.1,1.047,Pass,0.663,"-1,056.95","-1,467.59","2,606.16",81.62,24/6/2020,29/6/2020,1,6,11
MEGY2178,FG-COLOUR,PD63001926,FS63-003475,TWIN-L,21HM200-2,SO63003768,50.601,50.601,50,0.601,3.1,1.188,Pass,66.405,"2,571.24",201.254,"1,488.78","4,261.27",25/6/2020,29/6/2020,1,5,11
MEGY21827,FG-COLOUR,PD63001707,FS63-003106,TWIN-L,21HM200-2,SO63003298,52,52,51.3,0.7,3.1,1.346,Pass,6.405,334.79,134.85,0,469.64,2/6/2020,12/6/2020,2,11,16
MEGY21827,FG-COLOUR,PD63001861,FS63-003377,TWIN-L,21HM200-3,SO63003598,105.3,105.3,102.7,2.6,2.1,2.469,Fail,-21.799,"-2,734.28",-876.489,198.165,"-3,412.60",18/6/2020,24/6/2020,2,7,13
MEOR16072,FG-COLOUR,PD63001699,FS63-003089,TWIN-L,21TM500-1,SO63003287,"1,008.70","1,008.70","1,007.40",1.3,1,0.129,Pass,0.909,"1,180.34","-2,090.66","2,537.45","1,627.13",5/6/2020,19/6/2020,1,15,24
MEOR17585,FG-COLOUR,PD63001799,FS63-003263,TWIN-L,21HM200-2,SO63003491,105.3,113.465,108.9,4.565,2.1,4.023,Fail,40.129,"4,399.29",659.198,"2,213.10","7,271.59",10/6/2020,19/6/2020,1,10,12
MEOR17665,FG-COLOUR,PD63001840,FS63-003340,TWIN-L,Packer_1,SO63003538,"1,003.40","1,003.40","1,003.20",0.2,1,0.02,Pass,0.187,0,0,798.807,798.807,11/6/2020,12/6/2020,1,2,3
MEOR18309,FG-COLOUR,PD63001673,FS63-003045,TWIN-L,21HM75-1,SO63003246,26.701,26.701,26.1,0.601,3.1,2.251,Pass,17.826,"1,082.36",-157.089,516.427,"1,441.70",28/5/2020,5/6/2020,1,9,12
MEOR18623,FG-COLOUR,PD63001880,FS63-003408,TWIN-L,21HM200-2,SO63003655,104.5,116.003,115.2,0.803,2.1,0.692,Pass,9.852,"2,091.46",-422.569,"1,096.40","2,765.29",19/6/2020,29/6/2020,3,11,14
MEOR19083,FG-COLOUR,PD63001879,FS63-003407,TWIN-L,21HM200-2,SO63003651,103.9,103.9,103.1,0.8,2.1,0.77,Pass,69.677,"1,868.68",388.047,"5,574.18","7,830.91",19/6/2020,26/6/2020,5,8,11
MEOR21581,FG-COLOUR,PD63001790,FS63-003248,TWIN-L,21HM200-3,SO63003449,205,215.728,213.5,2.228,2.1,1.033,Pass,0.215,"-1,705.07",-515.225,"2,361.84",141.54,11/6/2020,19/6/2020,3,9,12
MEOR21581,FG-COLOUR,PD63001835,FS63-003335,TWIN-L,21HM200-2,SO63003541,204.5,217.251,214.6,2.651,2.1,1.22,Pass,2.403,240.02,"-2,953.31","4,304.11","1,590.82",19/6/2020,29/6/2020,3,11,20
MEOR21754,FG-COLOUR,PD63001912,FS63-003450,TWIN-L,21HM75-1,SO63003730,27,27,26.7,0.3,3.1,1.111,Pass,12.788,532.642,202.495,0,735.137,19/6/2020,29/6/2020,3,11,12
