CAE3,FG-FILLER,PD63000219,FC63-000228,FARREL2,21HM500-1,SO63000096,"15,113.00","15,123.00","15,050.00",73,0.35,0.483,Fail,-1.341,"2,726.23",269.303,"-5,642.51","-2,646.98",23/4/2020,4/5/2020,1,12,21
CAE3,FG-FILLER,PD63000220,FC63-000229,FARREL2,21HM500-1,SO63000096,"15,113.00","15,123.00","15,050.00",73,0.35,0.483,Fail,-4.226,"-3,976.56","-38,917.96","34,550.16","-8,344.35",23/4/2020,4/5/2020,1,12,21
CAE3,FG-FILLER,PD63000221,FC63-000230,FARREL2,21HM500-1,SO63000097,"15,113.00","15,123.00","15,050.00",73,0.35,0.483,Fail,-3.814,"-2,106.50",236.247,"-5,660.81","-7,531.06",27/4/2020,4/5/2020,1,8,21
CAE72,FG-FILLER,PD63000177,FC63-000186,FARREL2,Packer_1,SO63000079,"15,001.00","15,001.00","15,000.00",1,0.35,0.007,Pass,0.188,0,0,369.794,369.794,4/5/2020,8/5/2020,2,5,44
CAE72,FG-FILLER,PD63000178,FC63-000187,FARREL2,Packer_1,SO63000079,"15,001.00","15,001.00","15,000.00",1,0.35,0.007,Pass,0.37,0,0,726.509,726.509,4/5/2020,8/5/2020,2,5,44
CAE72,FG-FILLER,PD63000179,FC63-000188,FARREL2,Packer_1,SO63000079,"15,001.00","15,001.00","15,000.00",1,0.35,0.007,Pass,1.461,0,0,"2,866.80","2,866.80",5/5/2020,11/5/2020,5,7,47
CAE72,FG-FILLER,PD63000180,FC63-000189,FARREL2,Packer_1,SO63000079,"15,001.00","15,001.00","15,000.00",1,0.35,0.007,Pass,0.734,0,0,"1,439.94","1,439.94",5/5/2020,11/5/2020,5,7,47
MEWH17613,FG-WHITE,PD63000270,FC63-000279,FARREL2,21HM500-1,SO63000108,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,10.018,"37,621.01","-25,775.92","34,934.83","46,779.92",8/5/2020,18/5/2020,4,11,21
MEWH17613,FG-WHITE,PD63000271,FC63-000280,FARREL2,21HM500-1,SO63000108,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,8.578,"31,324.72","-26,205.03","34,934.82","40,054.51",8/5/2020,18/5/2020,4,11,21
MEWH17613,FG-WHITE,PD63000272,FC63-000281,FARREL2,21HM500-1,SO63000108,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,8.338,"29,785.02","-36,168.67","45,317.23","38,933.58",8/5/2020,18/5/2020,4,11,21
MEWH17613,FG-WHITE,PD63000273,FC63-000282,FARREL2,21HM500-1,SO63000108,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,8.967,"32,933.20","-35,954.12","44,893.52","41,872.61",8/5/2020,19/5/2020,5,12,22
MEWH17613,FG-WHITE,PD63000274,FC63-000283,FARREL2,21HM500-1,SO63000108,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,8.268,"29,916.07","-36,135.62","44,826.95","38,607.41",8/5/2020,19/5/2020,5,12,22
MEWH17613,FG-WHITE,PD63000275,FC63-000284,FARREL2,21HM500-1,SO63000109,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,8.268,"29,916.10","-36,135.62","44,826.94","38,607.43",8/5/2020,19/5/2020,2,12,22
MEWH17613,FG-WHITE,PD63000276,FC63-000285,FARREL2,21HM500-1,SO63000109,"10,300.00","10,310.00","10,250.00",60,0.35,0.582,Fail,8.268,"29,916.08","-36,135.62","44,826.95","38,607.42",8/5/2020,19/5/2020,2,12,22
